220671
I||
SIJTTT|1224,8948936,576712,36046,141|1,3;3,5,0,3,3;4;2,0,5,3;2,0,5;4
SIJTZJ|1224,8948936,559321,2185,139|1,3;3,5,0,3,3;2,5,0,5;4;4;4
SIJTZL|99,70003,275,23,887|;2,4,0,0,5;1,5,4;1,5,4;;3,1,5
SIJTZL|1224,8948936,576712,36046,142|1,3;3,5,0,3,3;4;2,0,5,3;3,5;4
SIJTZO|99,70003,4979,147,51|;2,4,0,0,5;1,5;1,5,3,1,5;4,4;1,5
SIJTZT|99,35051,3307,27,141|;3;4;2,0,5;1,3;4
SIJZIJ|99,70003,275,23,23|;2,4,0,0,5;1,5,4;1,5,4;;1,5,4
SIJZIJ|99,70003,4979,1907,139|;2,4,0,0,5;1,5;4;2,5;4
SIJZIJ|99,70003,4979,226163,955|;2,4,0,0,5;1,5;;2,5;1,2,5
SIJZIJ|306,306,3446,18038,3310|2;;1,5,2,5;2;3,3,5,3,5;2,0,5
SIJZIJ|1224,8948936,559309,577261,2525|1,3;3,5,0,3,3;2,5,0,5,3;2;2,5;2,5
SIJZIJ|1224,8948936,576712,36046,2525|1,3;3,5,0,3,3;4;3,5,3;2,5;2,5
SIJZIL|612,35564,839404,3820,29|3;3,5,3,2,5;3,4,5;3,5;3,5;4,5
SIJZIL|1224,8948936,564424,52936,3545|1,3;3,5,0,3,3;;2;3,5;3,5,4
SIJZJI|1224,8948936,576712,36046,61166|1,3;3,5,0,3,3;4;3,5,3;2,5;3,5
SIJZJT|1224,8948936,559309,577261,141|1,3;3,5,0,3,3;2,5,0,5,3;2;2,0,5;4
SIJZJT|1224,8948936,576712,36046,141|1,3;3,5,0,3,3;4;3,5,3;2,5,0,5;4
SIJZJZ|1224,8948936,564424,35278,3534|1,3;3,5,0,3,3;;2,4,5,3;4;2,4
SIJZLO|99,70003,275,14099,51|;2,4,0,0,5;1,5,4;;3,1,5,2;1,5
SIJZLO|198,4567,2519,71,204|1;3;1,5,4;3;1,3,5;0,5
SIJZLS|99,35051,2971,35995,3483|;3;2;1,2;4;3,4
SIJZLZ|99,70003,275,23,201|;2,4,0,0,5;1,5,4;1,5,4;1,5,3;1,4
SIJZLZ|99,70003,275,14099,147|;2,4,0,0,5;1,5,4;;3,1,5,2,3;4
SIJZLZ|1224,8948936,576712,36046,3534|1,3;3,5,0,3,3;4;3,5,3;4;2,4
SIJZOL|198,4567,2519,71,887|1;3;1,5,4;3;0,5;3,1,5
SIJZOL|1224,8948936,576712,36046,142|1,3;3,5,0,3,3;4;3,5,3;0,5;4
SIJZSJ|198,4567,564695,3287,23|1;3;1,5,3;2;3;1,5,4
SIJZSL|99,35051,2971,35995,142|;3;2;1,2;3,4;4
SIJZSL|99,35051,2971,35995,2491|;3;2;1,2;3;1,3,5
SIJZSL|1224,1224,77,13901,887|1,3;;2,5,0,5,3;;1,2,5,4;3,1,5
SIJZSL|1224,8948936,564424,35278,142|1,3;3,5,0,3,3;;2,4,5,3;1,4;4
SIJZTO|1224,8948936,559321,36073,153|1,3;3,5,0,3,3;2,5,0,5;3;2,0,5;
SIJZTO|1224,8948936,576712,36073,153|1,3;3,5,0,3,3;4;3,5;2,0,5;
SIJZTT|99,35051,838891,3307,27|;3;3,4;3,5;2,0,5;1,5,4
SIJZTT|99,70003,275,23,141|;2,4,0,0,5;1,5,4;1,5,4;1,5,3;4
SIJZTT|1224,8948936,576712,36046,141|1,3;3,5,0,3,3;4;3,5,3;2,0,5;4
SIJZTZ|306,306,178,2242,147|2;;1,5,4;1,2;2,0,5;4
SIJZZJ|99,35051,2971,35995,139|;3;2;1,2;2,0,2;4
SIJZZJ|1224,8948936,564424,35278,139|1,3;3,5,0,3,3;;2,4,5,3;2,4;4
SIJZZJ|1224,8948936,564424,35278,3310|1,3;3,5,0,3,3;;2,4,5,3;3;2,0,5
SIJZZL|99,35051,3307,43,142|;3;4;3,5;1,5,3;4
SIJZZL|99,70003,275,23,887|;2,4,0,0,5;1,5,4;1,5,4;;3,1,5
SIJZZL|99,70003,275,14099,887|;2,4,0,0,5;1,5,4;;1,5,2,2;3,1,5
SIJZZL|306,306,2494,958,142|2;;1,5,3,5;4;1,5,2;4
SIJZZL|1224,8948936,576712,36046,142|1,3;3,5,0,3,3;4;3,5,3;3,5;4
SILIIJ|99,99,1907,139,139|;;4;2,5;;4
SILIIJ|99,99,1907,1907,139|;;4;;2,5;4
SILIIJ|99,99,140899,175851,955|;;1,2;2,1,5;3,5;1,2,5
SILIIJ|99,99,140899,210803,955|;;1,2;3,5;3,5;1,2,5
SILIIJ|99,35051,139,139,139|;3;4;;;4
SILIIJ|99,35051,175851,955,955|;3;2,1;3,5;;1,2,5
SILIIJ|99,35051,175851,175851,955|;3;2,1;;3,5;1,2,5
SILIIJ|99,70003,210803,955,955|;2,4,0,0,5;2,5;3,5;;1,2,5
SILIIJ|99,70003,210803,210803,955|;2,4,0,0,5;2,5;;3,5;1,2,5
SILIIJ|198,198,3814,23,23|1;;1,4;3,5;;1,5,4
SILIIJ|198,198,3814,3814,23|1;;1,4;;3,5;1,5,4
SILIIJ|198,4567,23,23,23|1;3;4,5;;;1,5,4
SILIIJ|306,35258,10938,1774,23|2;3,5;2;2,5;3,5;1,5,4
SILIIJ|306,2237234,2238334,10926,955|2;2,5,4;1,2,5;2,5,1,5;3,5;1,2,5
SILIIJ|1224,1224,1774,23,23|1,3;;2,5,1;3,5;;1,5,4
SILIIJ|1224,1224,1774,1774,23|1,3;;2,5,1;;3,5;1,5,4
SILIIJ|1224,5593,23,23,23|1,3;2,5;3,5,4;;;1,5,4
SILIIJ|1224,8948936,576712,581081,139|1,3;3,5,0,3,3;;2,5;3,5;4
SILIIJ|1224,8948936,576712,585450,139|1,3;3,5,0,3,3;;3,5;3,5;4
SILIIJ|1224,8948936,8949211,35499,3310|1,3;3,5,0,3,3;2,5;3,5;2,5;2,0,5
SILIIL|99,99,57955,4979,2491|;;3,3;2,5;3,5;1,3,5
SILIIL|99,35051,9341163,35227,3293|;3;3,4,3,5;3,5;2,5;3,5
SILIIL|99,70003,4979,2491,2491|;2,4,0,0,5;4,5;3,5;;1,3,5
SILIIL|99,70003,4979,4979,2491|;2,4,0,0,5;4,5;;3,5;1,3,5
SILIIL|198,4567,286167,1655,142|1;3;2,5,1;3,5;2,5;4
SILIIL|198,140006,421606,1655,142|1;3,4;1,2,5;3,5;2,5;4
SILIIL|306,306,1910,142,142|2;;1,5,3,5;2,5;;4
SILIIL|306,306,1910,1910,142|2;;1,5,3,5;;2,5;4
SILIIL|306,35258,142,142,142|2;3,5;3,1,5;;;4
SILIIL|306,2237234,139962,9838,887|2;2,5,4;3,5,1,5;2,5;3,5;3,1,5
SILIIL|612,612,3820,29,29|3;;3,1,5;3,5;;4,5
SILIIL|612,612,3820,3820,29|3;;3,1,5;;3,5;4,5
SILIIL|612,612,282212,17781,3293|3;;1,2;2,5;2,5;3,5
SILIIL|612,4981,29,29,29|3;3,5;1,5,3,1,5;;;4,5
SILIIL|612,4981,17781,3293,3293|3;3,5;1,5,2;2,5;;3,5
SILIIL|612,4981,17781,17781,3293|3;3,5;1,5,2;;2,5;3,5
SILIIL|1224,5593,7411161,630233,2491|1,3;2,5;3,5,3;3,5;3,5;1,3,5
SILIIL|1224,8948936,559338,35227,3293|1,3;3,5,0,3,3;3,5;3,5,0,5;2,5;3,5
SILIIL|1224,8948936,560584,35562,2491|1,3;3,5,0,3,3;4;3,5;3,5;1,3,5
SILIJI|306,35258,10938,1774,61166|2;3,5;2;2,5;4;3,5
SILIJI|306,2237234,2238334,10926,61166|2;2,5,4;1,2,5;2,5,1,5;1,2,5;3,5
SILIJI|1224,1224,1774,1774,61166|1,3;;2,5,1;;4;3,5
SILIJI|1224,8948936,8949211,35499,48059|1,3;3,5,0,3,3;2,5;3,5;2,5;2,5
SILIJO|99,99,1907,139,204|;;4;2,5;3,4,5;0,5
SILIJO|99,35051,139,139,204|;3;4;;3,4,5;0,5
SILIJO|198,4567,23,2185,153|1;3;4,5;3;;
SILIJO|198,4567,23,2185,204|1;3;4,5;3;3;0,5
SILIJO|306,35258,142,281,153|2;3,5;3,1,5;3;1,5,4;
SILIJO|1224,5593,23,2185,153|1,3;2,5;3,5,4;3;;
SILIJO|1224,5593,23,2185,204|1,3;2,5;3,5,4;3;3;0,5
SILIJO|1224,5593,7411161,630233,153|1,3;2,5;3,5,3;3,5;2,5;
SILIJO|1224,8948936,8949486,2185,153|1,3;3,5,0,3,3;2,5,1;3,5,0,5;;
SILIJO|1224,8948936,8949486,2185,204|1,3;3,5,0,3,3;2,5,1;3,5,0,5;3;0,5
SILIJS|99,35051,9341163,35227,3483|;3;3,4,3,5;3,5;4;3,4
SILIJS|306,306,1910,142,57|2;;1,5,3,5;2,5;2;4
SILIJS|306,35258,142,142,57|2;3,5;3,1,5;;2;4
SILIJS|306,35258,142,281,57|2;3,5;3,1,5;3;1,5;4
SILIJS|1224,8948936,559338,35227,3483|1,3;3,5,0,3,3;3,5;3,5,0,5;4;3,4
SILIJT|99,99,1907,139,27|;;4;2,5;;1,5,4
SILIJT|99,35051,139,139,27|;3;4;;;1,5,4
SILIJT|198,4567,23,2185,141|1;3;4,5;3;4;4
SILIJT|1224,5593,23,2185,141|1,3;2,5;3,5,4;3;4;4
SILIJT|1224,8948936,8949486,2185,141|1,3;3,5,0,3,3;2,5,1;3,5,0,5;4;4
SILILI|99,35051,9341163,35227,48059|;3;3,4,3,5;3,5;3,5;2,5
SILILI|198,4567,286167,1655,30583|1;3;2,5,1;3,5;4;2,5
SILILI|198,140006,421606,1655,30583|1;3,4;1,2,5;3,5;4;2,5
SILILI|306,2237234,139962,9838,61166|2;2,5,4;3,5,1,5;2,5;3,1,5;3,5
SILILI|1224,8948936,559338,35227,48059|1,3;3,5,0,3,3;3,5;3,5,0,5;3,5;2,5
SILILO|99,99,140899,210803,51|;;1,2;3,5;3,5,1,5;1,5
SILILO|99,70003,210803,210803,51|;2,4,0,0,5;2,5;;3,5,1,5;1,5
SILILO|198,4567,23,2185,153|1;3;4,5;3;4;
SILILO|306,35258,142,281,51|2;3,5;3,1,5;3;2,5;1,5
SILILO|306,35258,142,281,153|2;3,5;3,1,5;3;1,5;
SILILO|612,612,3820,29,51|3;;3,1,5;3,5;3,5;1,5
SILILO|612,4981,29,29,51|3;3,5;1,5,3,1,5;;3,5;1,5
SILILO|1224,5593,23,2185,153|1,3;2,5;3,5,4;3;4;
SILILO|1224,8948936,8949486,2185,153|1,3;3,5,0,3,3;2,5,1;3,5,0,5;4;
SILILT|99,99,3307,4571,27|;;1,3,5;3;4,5;1,5,4
SILILT|99,99,57955,4979,27|;;3,3;2,5;1,5,3,1,5;1,5,4
SILILT|99,35051,3307,4571,27|;3;;3;4,5;1,5,4
SILILT|99,35051,9341163,35227,141|;3;3,4,3,5;3,5;3,5,1,5;4
SILILT|99,70003,4571,4571,27|;2,4,0,0,5;1,5,3,5;;4,5;1,5,4
SILILT|99,70003,4979,4979,27|;2,4,0,0,5;4,5;;1,5,3,1,5;1,5,4
SILILT|306,35258,142,281,27|2;3,5;3,1,5;3;4,5;1,5,4
SILILT|612,612,3820,29,141|3;;3,1,5;3,5;1,5;4
SILILT|612,4981,29,29,141|3;3,5;1,5,3,1,5;;1,5;4
SILILT|1224,8948936,559338,35227,141|1,3;3,5,0,3,3;3,5;3,5,0,5;3,5,1,5;4
SILILT|1224,8948936,576712,581081,141|1,3;3,5,0,3,3;;2,5;3,5,4;4
SILILZ|198,198,3814,23,201|1;;1,4;3,5;1,5,3;1,4
SILILZ|198,4567,23,23,201|1;3;4,5;;1,5,3;1,4
SILILZ|198,4567,23,2185,201|1;3;4,5;3;;1,4
SILILZ|1224,1224,1774,23,201|1,3;;2,5,1;3,5;1,5,3;1,4
SILILZ|1224,1224,822472,826841,201|1,3;;1,3;2,5;3,5,4;1,4
SILILZ|1224,5593,23,23,201|1,3;2,5;3,5,4;;1,5,3;1,4
SILILZ|1224,5593,23,2185,201|1,3;2,5;3,5,4;3;;1,4
SILILZ|1224,5593,826841,826841,201|1,3;2,5;1,5,3;;3,5,4;1,4
SILILZ|1224,5593,4658649,826841,201|1,3;2,5;;3,5;3,5,4;1,4
SILILZ|1224,8948936,8949486,2185,201|1,3;3,5,0,3,3;2,5,1;3,5,0,5;;1,4
SILIOJ|99,99,1907,139,955|;;4;2,5;0;1,2,5
SILIOJ|99,35051,139,139,955|;3;4;;0;1,2,5
SILIOJ|99,35051,9341163,35227,139|;3;3,4,3,5;3,5;;4
SILIOJ|306,17782,223094,1006,3310|2;2,5;3,5;2,5;1,5;2,0,5
SILIOJ|306,35258,142,281,23|2;3,5;3,1,5;3;;1,5,4
SILIOJ|306,35258,240570,1006,3310|2;3,5;3;2,5;1,5;2,0,5
SILIOJ|1224,5593,826841,3259,955|1,3;2,5;1,5,3;3,5;0,5;1,2,5
SILIOJ|1224,9962,831210,3259,955|1,3;3,5;3,1,5;3,5;0,5;1,2,5
SILIOJ|1224,8948936,559338,35227,139|1,3;3,5,0,3,3;3,5;3,5,0,5;;4
SILIOL|198,198,278,35230,142|1;;2;2,1,5;;4
SILIOL|198,4567,23,2185,142|1;3;4,5;3;;4
SILIOL|612,612,3820,29,3293|3;;3,1,5;3,5;1;3,5
SILIOL|612,4981,29,29,3293|3;3,5;1,5,3,1,5;;1;3,5
SILIOL|1224,5593,23,2185,142|1,3;2,5;3,5,4;3;;4
SILIOL|1224,5593,7411161,630233,3545|1,3;2,5;3,5,3;3,5;;3,5,4
SILIOL|1224,8948936,8949486,2185,142|1,3;3,5,0,3,3;2,5,1;3,5,0,5;;4
SILISJ|99,35051,9341163,35227,139|;3;3,4,3,5;3,5;2,5;4
SILISJ|306,306,1910,142,3310|2;;1,5,3,5;2,5;1;2,0,5
SILISJ|306,35258,142,142,3310|2;3,5;3,1,5;;1;2,0,5
SILISJ|1224,8948936,559338,35227,139|1,3;3,5,0,3,3;3,5;3,5,0,5;2,5;4
SILISL|198,4567,23,2185,2491|1;3;4,5;3;3;1,3,5
SILISL|306,35258,142,281,29|2;3,5;3,1,5;3;1,5,4;4,5
SILISL|612,4981,17781,3293,29|3;3,5;1,5,2;2,5;3;4,5
SILISL|1224,5593,23,2185,2491|1,3;2,5;3,5,4;3;3;1,3,5
SILISL|1224,8948936,8949486,2185,2491|1,3;3,5,0,3,3;2,5,1;3,5,0,5;3;1,3,5
SILITJ|198,4567,23,2185,139|1;3;4,5;3;4;4
SILITJ|1224,5593,23,2185,139|1,3;2,5;3,5,4;3;4;4
SILITJ|1224,8948936,8949486,2185,139|1,3;3,5,0,3,3;2,5,1;3,5,0,5;4;4
SILITL|306,306,1406,35038,142|2;;1,5,2,5;3;4;4
SILITL|306,35258,142,281,29|2;3,5;3,1,5;3;1,5,4;4,5
SILITL|1224,8948936,576712,581081,3545|1,3;3,5,0,3,3;;2,5;4;3,5,4
SILITO|99,70003,3354995,211867,51|;2,4,0,0,5;3,5;3,5;1,2,5,4;1,5
SILITT|99,99,3307,3307,27|;;1,3,5;;2,0,5;1,5,4
SILITT|99,99,18275,3307,27|;;;2,5;2,0,5;1,5,4
SILITT|99,35051,3307,3307,27|;3;;;2,0,5;1,5,4
SILITT|99,35051,9341163,35227,141|;3;3,4,3,5;3,5;3,1,5;4
SILITT|198,198,3814,23,141|1;;1,4;3,5;1,5,3;4
SILITT|198,4567,23,23,141|1;3;4,5;;1,5,3;4
SILITT|306,306,1910,142,27|2;;1,5,3,5;2,5;2;1,5,4
SILITT|306,35258,142,142,27|2;3,5;3,1,5;;2;1,5,4
SILITT|1224,1224,1774,23,141|1,3;;2,5,1;3,5;1,5,3;4
SILITT|1224,5593,23,23,141|1,3;2,5;3,5,4;;1,5,3;4
SILITT|1224,8948936,559338,35227,141|1,3;3,5,0,3,3;3,5;3,5,0,5;3,1,5;4
SILITZ|99,99,57955,4979,147|;;3,3;2,5;1,5,3,1,5;4
SILITZ|99,70003,4979,4979,147|;2,4,0,0,5;4,5;;1,5,3,1,5;4
SILIZJ|99,35051,175851,955,139|;3;2,1;3,5;1,5,2;4
SILIZJ|99,70003,4979,2491,955|;2,4,0,0,5;4,5;3,5;4;1,2,5
SILIZJ|99,70003,210803,955,139|;2,4,0,0,5;2,5;3,5;1,5,2;4
SILIZJ|198,4567,23,2185,139|1;3;4,5;3;4;4
SILIZJ|306,306,1406,35038,3310|2;;1,5,2,5;3;3;2,0,5
SILIZJ|306,35258,142,281,2525|2;3,5;3,1,5;3;3,5,1;2,5
SILIZJ|1224,5593,23,2185,139|1,3;2,5;3,5,4;3;4;4
SILIZJ|1224,8948936,8949486,2185,139|1,3;3,5,0,3,3;2,5,1;3,5,0,5;4;4
SILIZL|198,198,3814,23,887|1;;1,4;3,5;;3,1,5
SILIZL|198,4567,23,23,887|1;3;4,5;;;3,1,5
SILIZL|1224,1224,1774,23,887|1,3;;2,5,1;3,5;;3,1,5
SILIZL|1224,1224,822472,826841,3545|1,3;;1,3;2,5;1,4;3,5,4
SILIZL|1224,5593,23,23,887|1,3;2,5;3,5,4;;;3,1,5
SILIZL|1224,5593,826841,826841,3545|1,3;2,5;1,5,3;;1,4;3,5,4
SILIZL|1224,5593,4658649,826841,3545|1,3;2,5;;3,5;1,4;3,5,4
SILIZL|1224,5593,7411161,630233,3545|1,3;2,5;3,5,3;3,5;2,5;3,5,4
SILJII|99,70003,3354995,13107,30583|;2,4,0,0,5;3,5;1,3,5,3;2,5;2,5
SILJII|99,70003,3354995,13107,48059|;2,4,0,0,5;3,5;1,3,5,3;3,5;2,5
SILJII|1224,1224,1774,61166,61166|1,3;;2,5,1;4;;3,5
SILJIO|99,35051,139,204,204|;3;4;3,4,5;;0,5
SILJIO|198,4567,23,5911,153|1;3;4,5;;2,5;
SILJIO|198,4567,23,17527,204|1;3;4,5;3;3,4,1,5;0,5
SILJIO|306,35258,142,59534,153|2;3,5;3,1,5;3,4,2,5;3,5;
SILJIO|306,2237234,139962,8942,51|2;2,5,4;3,5,1,5;1,2,5;3,5;1,5
SILJIO|612,612,282212,18292,204|3;;1,2;2,5,0,5;2,5;0,5
SILJIO|1224,5593,23,5911,153|1,3;2,5;3,5,4;;2,5;
SILJIO|1224,5593,23,17527,204|1,3;2,5;3,5,4;3;3,4,1,5;0,5
SILJIO|1224,8948936,559338,35003,204|1,3;3,5,0,3,3;3,5;2,5;2,5;0,5
SILJIO|1224,8948936,560584,36584,153|1,3;3,5,0,3,3;4;2,5;3,5;
SILJIO|1224,8948936,8949486,13430510,204|1,3;3,5,0,3,3;2,5,1;3;2,5;0,5
SILJIS|306,35258,142,57,57|2;3,5;3,1,5;2;;4
SILJIS|306,35258,142,11918,57|2;3,5;3,1,5;3,2;3,5;4
SILJIS|1224,1224,822472,823019,3483|1,3;;1,3;3,5;2,5;3,4
SILJIT|99,99,1907,96115,27|;;4;;2,5;1,5,4
SILJIT|99,35051,139,27,27|;3;4;;;1,5,4
SILJIT|99,35051,240363,61163,27|;3;2,4;1,2,5;2,5;1,5,4
SILJIT|198,4567,23,1879,141|1;3;4,5;4;2,5;4
SILJIT|306,35258,10938,3818,27|2;3,5;2;1,2,5;3,5;1,5,4
SILJIT|612,4981,33653,1909,141|3;3,5;1,5;4;2,5;4
SILJIT|612,35564,9341676,585452,141|3;3,5,3,2,5;3,4,3,5;2,5,2;3,5;4
SILJIT|1224,1224,2026,3818,27|1,3;;3,5;4;3,5;1,5,4
SILJIT|1224,5593,23,1879,141|1,3;2,5;3,5,4;4;2,5;4
SILJIT|1224,8948936,8949486,577262,141|1,3;3,5,0,3,3;2,5,1;4;2,5;4
SILJIZ|1224,1224,822472,847592,201|1,3;;1,3;3,5,4;3,5;1,4
SILJJJ|99,35051,139,59531,232|;3;4;3,4,5,2;2,5,2,5;2,5,3
SILJJJ|99,70003,4571,564699,139|;2,4,0,0,5;1,5,3,5;1,5,3;2,5;4
SILJJJ|99,70003,3354995,13107,955|;2,4,0,0,5;3,5;1,3,5,3;1,3,5;1,2,5
SILJJJ|198,4567,23,5911,23|1;3;4,5;;1,5,4;1,5,4
SILJJJ|612,4981,29,35037,2525|3;3,5;1,5,3,1,5;1,5,3;;2,5
SILJJJ|1224,1224,822472,51405,2525|1,3;;1,3;2,5,0,5,3;2,5,0,5;2,5
SILJJJ|1224,1224,822472,51405,3310|1,3;;1,3;2,5,0,5,3;3,5,4;2,0,5
SILJJJ|1224,1224,822472,847592,232|1,3;;1,3;3,5,4;2,0,5;2,5,3
SILJJJ|1224,5593,23,5911,23|1,3;2,5;3,5,4;;1,5,4;1,5,4
SILJJJ|1224,8948936,559338,35003,139|1,3;3,5,0,3,3;3,5;2,5;4;4
SILJJJ|1224,8948936,559338,36074,139|1,3;3,5,0,3,3;3,5;4;2,0,5;4
SILJJJ|1224,8948936,560584,40392,232|1,3;3,5,0,3,3;4;;2,5,4,5,4;2,5,3
SILJJJ|1224,8948936,576712,577259,139|1,3;3,5,0,3,3;;3,5;2,0,5;4
SILJJJ|1224,8948936,8949211,564699,139|1,3;3,5,0,3,3;2,5;;2,5;4
SILJJJ|1224,8948936,8949486,13430510,3310|1,3;3,5,0,3,3;2,5,1;3;2,5,0,5;2,0,5
SILJJL|99,70003,3354995,13107,887|;2,4,0,0,5;3,5;1,3,5,3;1,2,5;3,1,5
SILJJL|612,4981,29,5917,29|3;3,5;1,5,3,1,5;;1,5,4;4,5
SILJJL|612,4981,29,35037,142|3;3,5;1,5,3,1,5;1,5,3;2,5;4
SILJJL|612,4981,29,35037,3293|3;3,5;1,5,3,1,5;1,5,3;4;3,5
SILJJL|1224,1224,822472,51417,3545|1,3;;1,3;2,5,0,5;2,5,0,3;3,5,4
SILJJL|1224,5593,34265,5593,3545|1,3;2,5;1,5;;1,5,4;3,5,4
SILJJL|1224,8948936,559338,35003,2491|1,3;3,5,0,3,3;3,5;2,5;;1,3,5
SILJJL|1224,8948936,560584,36584,184|1,3;3,5,0,3,3;4;2,5;2,5;3,5,2
SILJJL|1224,8948936,8949486,35006,142|1,3;3,5,0,3,3;2,5,1;2,5;4;4
SILJJL|1224,8948936,8949486,577262,142|1,3;3,5,0,3,3;2,5,1;4;2,0,5;4
SILJLJ|99,35051,139,27,139|;3;4;;1,5;4
SILJLJ|99,35051,139,12699,955|;3;4;2;3,5,1,3;1,2,5
SILJLJ|99,70003,4571,2523,955|;2,4,0,0,5;1,5,3,5;1,5,4;3,5;1,2,5
SILJLJ|99,70003,3354995,13107,955|;2,4,0,0,5;3,5;1,3,5,3;3,5,1,5;1,2,5
SILJLJ|198,4567,23,5911,23|1;3;4,5;;1,5,3,5,2;1,5,4
SILJLJ|612,4981,29,5917,23|3;3,5;1,5,3,1,5;;1,5,3,5,3;1,5,4
SILJLJ|612,4981,29,35037,139|3;3,5;1,5,3,1,5;1,5,3;3,5;4
SILJLJ|612,4981,29,35037,2525|3;3,5;1,5,3,1,5;1,5,3;4;2,5
SILJLJ|1224,5593,23,5911,23|1,3;2,5;3,5,4;;1,5,3,5,2;1,5,4
SILJLJ|1224,5593,34265,5593,23|1,3;2,5;1,5;;3,5,4;1,5,4
SILJLJ|1224,8948936,560584,35051,139|1,3;3,5,0,3,3;4;2,5,4,5;4;4
SILJLJ|1224,8948936,560584,36584,232|1,3;3,5,0,3,3;4;2,5;4;2,5,3
SILJLJ|1224,8948936,560584,52680,232|1,3;3,5,0,3,3;4;4;3,5,4,4;2,5,3
SILJLJ|1224,8948936,560584,52680,3310|1,3;3,5,0,3,3;4;4;3,5,4;2,0,5
SILJLJ|1224,8948936,576712,36045,2525|1,3;3,5,0,3,3;;2,5,0,5,3;2,5;2,5
SILJLJ|1224,8948936,576712,36057,139|1,3;3,5,0,3,3;;2,5,0,5;3,5,4,4;4
SILJLJ|1224,8948936,8949211,35051,139|1,3;3,5,0,3,3;2,5;2,5;4;4
SILJLJ|1224,8948936,8949211,576987,139|1,3;3,5,0,3,3;2,5;4;3,5;4
SILJLL|99,35051,139,204,29|;3;4;3,4,5;2,5;4,5
SILJLL|99,70003,3354995,13107,887|;2,4,0,0,5;3,5;1,3,5,3;1,2,5;3,1,5
SILJLL|198,198,278,30,142|1;;2;1,5,4;1,5;4
SILJLL|306,35258,142,30,142|2;3,5;3,1,5;;1,5;4
SILJLL|306,35258,9341370,35258,142|2;3,5;4,1,4;2,5,3;3,1,5;4
SILJLL|612,4981,29,1885,3293|3;3,5;1,5,3,1,5;4;1,3,5;3,5
SILJLL|612,4981,29,5917,29|3;3,5;1,5,3,1,5;;1,5,3,5,2;4,5
SILJLL|612,4981,29,35037,3293|3;3,5;1,5,3,1,5;1,5,3;;3,5
SILJLL|612,4981,33653,4981,29|3;3,5;1,5;;1,5,3,1,5;4,5
SILJLL|1224,1224,822472,51405,3293|1,3;;1,3;2,5,0,5,3;2,5,2;3,5
SILJLL|1224,5593,2009,96217,3545|1,3;2,5;4,5;;1,5,3,5;3,5,4
SILJLL|1224,8948936,559338,35003,142|1,3;3,5,0,3,3;3,5;2,5;3,5;4
SILJLL|1224,8948936,559338,35003,2491|1,3;3,5,0,3,3;3,5;2,5;4;1,3,5
SILJLL|1224,8948936,576712,36045,142|1,3;3,5,0,3,3;;2,5,0,5,3;3,5;4
SILJLL|1224,8948936,576712,36057,142|1,3;3,5,0,3,3;;2,5,0,5;3,5,4;4
SILJLL|1224,8948936,576712,36057,3545|1,3;3,5,0,3,3;;2,5,0,5;4;3,5,4
SILJOI|198,4567,23,17527,30583|1;3;4,5;3;0,5;2,5
SILJOI|306,2237234,139962,8942,61166|2;2,5,4;3,5,1,5;1,2,5;1,5;3,5
SILJOI|1224,5593,23,17527,30583|1,3;2,5;3,5,4;3;0,5;2,5
SILJOI|1224,8948936,559338,35003,48059|1,3;3,5,0,3,3;3,5;2,5;0;2,5
SILJOI|1224,8948936,8949486,564974,61166|1,3;3,5,0,3,3;2,5,1;;;3,5
SILJOI|1224,8948936,8949486,13430510,61166|1,3;3,5,0,3,3;2,5,1;3;0,5;3,5
SILJOO|99,70003,3354995,13107,51|;2,4,0,0,5;3,5;1,3,5,3;1,5;1,5
SILJOO|612,612,3820,60,204|3;;3,1,5;2,5;1,5;0,5
SILJOS|99,35051,139,12699,3483|;3;4;2;1,5;3,4
SILJOT|1224,8948936,576712,36045,141|1,3;3,5,0,3,3;;2,5,0,5,3;0,5;4
SILJOZ|306,35258,142,57,201|2;3,5;3,1,5;2;1,5;1,4
SILJSI|1224,8948936,8949486,577262,61166|1,3;3,5,0,3,3;2,5,1;4;4;3,5
SILJSO|99,35051,139,12699,51|;3;4;2;1,2,5,4;1,5
SILJSO|1224,8948936,576712,36057,153|1,3;3,5,0,3,3;;2,5,0,5;3;
SILJST|1224,8948936,576712,36045,141|1,3;3,5,0,3,3;;2,5,0,5,3;2,5;4
SILJSZ|1224,1224,822472,51405,201|1,3;;1,3;2,5,0,5,3;2,5;1,4
SILJTI|1224,8948936,8949486,577262,61166|1,3;3,5,0,3,3;2,5,1;4;4;3,5
SILJTJ|99,70003,3354995,13107,955|;2,4,0,0,5;3,5;1,3,5,3;3,1,5;1,2,5
SILJTJ|1224,8948936,576712,36045,2525|1,3;3,5,0,3,3;;2,5,0,5,3;2,0,5;2,5
SILJTJ|1224,8948936,8949486,35006,3310|1,3;3,5,0,3,3;2,5,1;2,5;3;2,0,5
SILJTL|99,35051,139,204,29|;3;4;3,4,5;2,0,5;4,5
SILJTL|99,70003,3354995,13107,887|;2,4,0,0,5;3,5;1,3,5,3;1,2,5;3,1,5
SILJTL|198,198,278,54,142|1;;2;1,5;3,1,5;4
SILJTL|198,198,3814,54,142|1;;1,4;2,5;3,1,5;4
SILJTL|198,4567,23,39,142|1;3;4,5;1,5;3,1,5;4
